File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_En_Niw,C281F0,C2B520,B4DE80,B50350,3330,Y,8088B1B0,8088E4E0,3330,0,actor,19
ovl_En_Tite,C2B520,C2E2C0,B50350,B51E10,2DA0,Y,8088E4E0,80891280,2DA0,0,actor,1B
ovl_En_Reeba,C2E2C0,C2FD30,B51E10,B53110,1A70,Y,80891280,80892CF0,1A70,0,actor,1C
ovl_En_Peehat,C2FD30,C33430,B53110,B553E0,3700,Y,80892CF0,808963F0,3700,0,actor,1D
ovl_En_Holl,C33430,C34400,B553E0,B55F80,FD0,Y,808963F0,808973C0,FD0,0,actor,23
ovl_En_Scene_Change,C34400,C34530,B55F80,B56070,130,Y,808973C0,808974F0,130,0,actor,24
ovl_En_Zf,C34530,C3B020,B56070,B5A4E0,6AF0,Y,808974F0,8089DFF0,6B00,10,actor,25
ovl_En_Hata,C3B020,C3B5B0,B5A4E0,B5A9E0,590,Y,8089DFF0,8089E580,590,0,actor,26
ovl_Boss_Dodongo,C3B5B0,C45090,B5A9E0,B60C90,9AE0,Y,8089E580,808A8060,9AE0,0,actor,27
ovl_Boss_Goma,C45090,C4B010,B60C90,B64640,5F80,Y,808A8060,808ADFE0,5F80,0,actor,28
ovl_En_Zl1,C4B010,C4EE10,B64640,B66570,3E00,Y,808ADFE0,808B1DE0,3E00,0,actor,29
ovl_En_Viewer,C4EE10,C51CC0,B66570,B684B0,2EB0,Y,808B1DE0,808B4CB0,2ED0,20,actor,2A
ovl_En_Goma,C51CC0,C54950,B684B0,B6A250,2C90,Y,808B4CB0,808B7940,2C90,0,actor,2B
ovl_Bg_Pushbox,C54950,C54C50,B6A250,B6A4E0,300,Y,808B7940,808B7C40,300,0,actor,2C
ovl_En_Bubble,C54C50,C56070,B6A4E0,B6B440,1420,Y,808B7C40,808B9060,1420,0,actor,2D
ovl_Door_Shutter,C56070,C582F0,B6B440,B6CD00,2280,Y,808B9060,808BB2E0,2280,0,actor,2E
ovl_En_Dodojr,C582F0,C5A190,B6CD00,B6E250,1EA0,Y,808BB2E0,808BD180,1EA0,0,actor,2F
ovl_En_Bdfire,C5A190,C5AD20,B6E250,B6EB40,B90,Y,808BD180,808BDD10,B90,0,actor,30
ovl_En_Boom,C5AD20,C5B5E0,B6EB40,B6F280,8C0,Y,808BDD10,808BE5D0,8C0,0,actor,32
ovl_En_Torch2,C5B5E0,C5DD40,B6F280,B70F30,2760,Y,808BE5D0,808C0D70,27A0,40,actor,33
ovl_En_Bili,C5DD40,C60010,B70F30,B72760,22D0,Y,808C0D70,808C3040,22D0,0,actor,34
ovl_En_Tp,C60010,C61E60,B72760,B73D80,1E50,Y,808C3040,808C4E90,1E50,0,actor,35
ovl_En_St,C61E60,C64AD0,B73D80,B75C60,2C70,Y,808C4E90,808C7B00,2C70,0,actor,37
ovl_En_Bw,C64AD0,C67E40,B75C60,B77F00,3370,Y,808C7B00,808CAE70,3370,0,actor,38
ovl_En_Eiyer,C67E40,C69AA0,B77F00,B79320,1C60,Y,808CAE70,808CCAD0,1C60,0,actor,3A
ovl_En_River_Sound,C69AA0,C6A430,B79320,B79B00,990,Y,808CCAD0,808CD460,990,0,actor,3B
ovl_En_Horse_Normal,C6A430,C6CA50,B79B00,B7B360,2620,Y,808CD460,808CFA80,2620,0,actor,3C
ovl_En_Ossan,C6CA50,C73030,B7B360,B7EB40,65E0,Y,808CFA80,808D6060,65E0,0,actor,3D
ovl_Bg_Treemouth,C73030,C74690,B7EB40,B7F740,1660,Y,808D6060,808D76C0,1660,0,actor,3E
ovl_Bg_Dodoago,C74690,C753D0,B7F740,B801A0,D40,Y,808D76C0,808D8470,DB0,70,actor,3F
ovl_Bg_Hidan_Dalm,C753D0,C75C20,B801A0,B80800,850,Y,808D8470,808D8CC0,850,0,actor,40
ovl_Bg_Hidan_Hrock,C75C20,C76450,B80800,B80E70,830,Y,808D8CC0,808D94F0,830,0,actor,41
ovl_En_Horse_Ganon,C76450,C771D0,B80E70,B818E0,D80,Y,808D94F0,808DA270,D80,0,actor,42
ovl_Bg_Hidan_Rock,C771D0,C782C0,B818E0,B825B0,10F0,Y,808DA270,808DB360,10F0,0,actor,43
ovl_Bg_Hidan_Rsekizou,C782C0,C78EA0,B825B0,B82EA0,BE0,Y,808DB360,808DBF40,BE0,0,actor,44
ovl_Bg_Hidan_Sekizou,C78EA0,C7A2F0,B82EA0,B83E20,1450,Y,808DBF40,808DD390,1450,0,actor,45
ovl_Bg_Hidan_Sima,C7A2F0,C7B210,B83E20,B84A20,F20,Y,808DD390,808DE2B0,F20,0,actor,46
ovl_Bg_Hidan_Syoku,C7B210,C7B670,B84A20,B84D30,460,Y,808DE2B0,808DE710,460,0,actor,47
ovl_En_Xc,C7B670,C81DD0,B84D30,B881C0,6760,Y,808DE710,808E4EA0,6790,30,actor,48
ovl_Bg_Hidan_Curtain,C81DD0,C82870,B881C0,B88A00,AA0,Y,808E4EA0,808E5940,AA0,0,actor,49
ovl_Bg_Spot00_Hanebasi,C82870,C83980,B88A00,B897D0,1110,Y,808E5940,808E6A50,1110,0,actor,4A
ovl_En_Mb,C83980,C87BB0,B897D0,B8C2C0,4230,Y,808E6A50,808EAC80,4230,0,actor,4B
ovl_En_Bombf,C87BB0,C89020,B8C2C0,B8D2B0,1470,Y,808EAC80,808EC0F0,1470,0,actor,4C
ovl_Bg_Hidan_Firewall,C89020,C89780,B8D2B0,B8D8D0,760,Y,808EC0F0,808EC850,760,0,actor,C
ovl_Bg_Dy_Yoseizo,C89780,C8C580,B8D8D0,B8F810,2E00,Y,808EC850,808EF650,2E00,0,actor,B
ovl_En_Zl2,C8C580,C90CB0,B8F810,B91BE0,4730,Y,808EF650,808F3D80,4730,0,actor,4D
ovl_Bg_Hidan_Fslift,C90CB0,C91180,B91BE0,B91F90,4D0,Y,808F3D80,808F4250,4D0,0,actor,4E
ovl_En_OE2,C91180,C91260,B91F90,B92020,E0,Y,808F4250,808F4330,E0,0,actor,4F
ovl_Bg_Ydan_Hasi,C91260,C91A10,B92020,B92630,7B0,Y,808F4330,808F4AE0,7B0,0,actor,50
ovl_Bg_Ydan_Maruta,C91A10,C920F0,B92630,B92BB0,6E0,Y,808F4AE0,808F51C0,6E0,0,actor,51
ovl_Boss_Ganondrof,C920F0,C96E60,B92BB0,B95F20,4D70,Y,808F51C0,808F9F30,4D70,0,actor,52
ovl_En_Am,C96E60,C99260,B95F20,B97750,2400,Y,808F9F30,808FC330,2400,0,actor,54
ovl_En_Dekubaba,C99260,C9CD00,B97750,B99D40,3AA0,Y,808FC330,808FFDD0,3AA0,0,actor,55
ovl_En_M_Fire1,C9CD00,C9CEA0,B99D40,B99E90,1A0,Y,808FFDD0,808FFF70,1A0,0,actor,56
ovl_En_M_Thunder,C9CEA0,C9E490,B99E90,B9AE80,15F0,Y,808FFF70,80901560,15F0,0,actor,57
ovl_Bg_Ddan_Jd,C9E490,C9EAE0,B9AE80,B9B380,650,Y,80901560,80901BB0,650,0,actor,58
ovl_Bg_Breakwall,C9EAE0,C9F950,B9B380,B9BEE0,E70,Y,80901BB0,80902A20,E70,0,actor,59
ovl_En_Jj,C9F950,CA0F20,B9BEE0,B9CB30,15D0,Y,80902A20,80903FF0,15D0,0,actor,5A
ovl_En_Horse_Zelda,CA0F20,CA1A10,B9CB30,B9D400,AF0,Y,80903FF0,80904AE0,AF0,0,actor,5B
ovl_Bg_Ddan_Kd,CA1A10,CA2300,B9D400,B9DAE0,8F0,Y,80904AE0,809053D0,8F0,0,actor,5C
ovl_Door_Warp1,CA2300,CA65A0,B9DAE0,BA0230,42A0,Y,809053D0,80909680,42B0,10,actor,5D
ovl_Obj_Syokudai,CA65A0,CA71D0,BA0230,BA0C60,C30,Y,80909680,8090A2C0,C40,10,actor,5E
ovl_Item_B_Heart,CA71D0,CA75C0,BA0C60,BA0FD0,3F0,Y,8090A2C0,8090A6B0,3F0,0,actor,5F
ovl_En_Dekunuts,CA75C0,CA8DC0,BA0FD0,BA1F90,1800,Y,8090A6B0,8090BEB0,1800,0,actor,60
ovl_Bg_Menkuri_Kaiten,CA8DC0,CA8F50,BA1F90,BA20F0,190,Y,8090BEB0,8090C040,190,0,actor,61
ovl_Bg_Menkuri_Eye,CA8F50,CA93E0,BA20F0,BA24E0,490,Y,8090C040,8090C4E0,4A0,10,actor,62
ovl_En_Vali,CA93E0,CABA80,BA24E0,BA3F70,26A0,Y,8090C4E0,8090EB80,26A0,0,actor,63
ovl_Bg_Mizu_Movebg,CABA80,CACC10,BA3F70,BA4C50,1190,Y,8090EB80,8090FD20,11A0,10,actor,64
ovl_Bg_Mizu_Water,CACC10,CAD8E0,BA4C50,BA5550,CD0,Y,8090FD20,809109F0,CD0,0,actor,65
ovl_Arms_Hook,CAD8E0,CAE640,BA5550,BA5FE0,D60,Y,809109F0,80911750,D60,0,actor,66
ovl_En_fHG,CAE640,CB0F70,BA5FE0,BA7B20,2930,Y,80911750,80914080,2930,0,actor,67
ovl_Bg_Mori_Hineri,CB0F70,CB1C70,BA7B20,BA84B0,D00,Y,80914080,80914D80,D00,0,actor,68
ovl_En_Bb,CB1C70,CB5940,BA84B0,BAB060,3CD0,Y,80914D80,80918A50,3CD0,0,actor,69
ovl_Bg_Toki_Hikari,CB5940,CB66E0,BAB060,BAB8A0,DA0,Y,80918A50,809197F0,DA0,0,actor,6A
ovl_En_Yukabyun,CB66E0,CB6CF0,BAB8A0,BABDF0,610,Y,809197F0,80919E00,610,0,actor,6B
ovl_Bg_Toki_Swd,CB6CF0,CB8340,BABDF0,BAC830,1650,Y,80919E00,8091B450,1650,0,actor,6C
ovl_En_Fhg_Fire,CB8340,CBA960,BAC830,BAE3B0,2620,Y,8091B450,8091DA70,2620,0,actor,6D
ovl_Bg_Mjin,CBA960,CBAD40,BAE3B0,BAE710,3E0,Y,8091DA70,8091DE50,3E0,0,actor,6E
ovl_Bg_Hidan_Kousi,CBAD40,CBB2C0,BAE710,BAEB40,580,Y,8091DE50,8091E3D0,580,0,actor,6F
ovl_Door_Toki,CBB2C0,CBB420,BAEB40,BAEC60,160,Y,8091E3D0,8091E530,160,0,actor,70
ovl_Bg_Hidan_Hamstep,CBB420,CBC2D0,BAEC60,BAF790,EB0,Y,8091E530,8091F3E0,EB0,0,actor,71
ovl_En_Bird,CBC2D0,CBC790,BAF790,BAFB70,4C0,Y,8091F3E0,8091F8A0,4C0,0,actor,72
ovl_En_Wood02,CBC790,CBD960,BAFB70,BB09B0,11D0,Y,8091F8A0,80920A80,11E0,10,actor,77
ovl_En_Lightbox,CBD960,CBDDE0,BB09B0,BB0D80,480,Y,80920A80,80920F00,480,0,actor,7C
ovl_En_Pu_box,CBDDE0,CBE120,BB0D80,BB1060,340,Y,80920F00,80921240,340,0,actor,7D
ovl_En_Trap,CBE120,CBF3C0,BB1060,BB1CA0,12A0,Y,80921240,809224E0,12A0,0,actor,80
ovl_En_Arow_Trap,CBF3C0,CBF510,BB1CA0,BB1DE0,150,Y,809224E0,80922630,150,0,actor,81
ovl_En_Vase,CBF510,CBF610,BB1DE0,BB1EC0,100,Y,80922630,80922730,100,0,actor,82
ovl_En_Ta,CBF610,CC2FD0,BB1EC0,BB4200,39C0,Y,80922730,809260F0,39C0,0,actor,84
ovl_En_Tk,CC2FD0,CC4E00,BB4200,BB5830,1E30,Y,809260F0,80927F20,1E30,0,actor,85
ovl_Bg_Mori_Bigst,CC4E00,CC5730,BB5830,BB5EA0,930,Y,80927F20,80928850,930,0,actor,86
ovl_Bg_Mori_Elevator,CC5730,CC6220,BB5EA0,BB65F0,AF0,Y,80928850,80929340,AF0,0,actor,87
ovl_Bg_Mori_Kaitenkabe,CC6220,CC6880,BB65F0,BB6B40,660,Y,80929340,809299A0,660,0,actor,88
ovl_Bg_Mori_Rakkatenjo,CC6880,CC71F0,BB6B40,BB7200,970,Y,809299A0,8092A310,970,0,actor,89
ovl_En_Vm,CC71F0,CC8AA0,BB7200,BB8390,18B0,Y,8092A310,8092BBC0,18B0,0,actor,8A
ovl_Demo_Effect,CC8AA0,CCE5A0,BB8390,BBBF20,5B00,Y,8092BBC0,809316C0,5B00,0,actor,8B
ovl_Demo_Kankyo,CCE5A0,CD2250,BBBF20,BBE3D0,3CB0,Y,809316C0,809353C0,3D00,50,actor,8C
ovl_Bg_Hidan_Fwbig,CD2250,CD2F30,BBE3D0,BBEE20,CE0,Y,809353C0,809360A0,CE0,0,actor,8D
ovl_En_Floormas,CD2F30,CD6310,BBEE20,BC0E30,33E0,Y,809360A0,80939480,33E0,0,actor,8E
ovl_En_Heishi1,CD6310,CD7820,BC0E30,BC1C80,1510,Y,80939480,8093A990,1510,0,actor,8F
ovl_En_Rd,CD7820,CDA0D0,BC1C80,BC36A0,28B0,Y,8093A990,8093D240,28B0,0,actor,90
ovl_En_Po_Sisters,CDA0D0,CDEDC0,BC36A0,BC68C0,4CF0,Y,8093D240,80941F30,4CF0,0,actor,91
ovl_Bg_Heavy_Block,CDEDC0,CE06B0,BC68C0,BC7B00,18F0,Y,80941F30,80943820,18F0,0,actor,92
ovl_Bg_Po_Event,CE06B0,CE24E0,BC7B00,BC9150,1E30,Y,80943820,80945660,1E40,10,actor,93
ovl_Obj_Mure,CE24E0,CE34F0,BC9150,BC9C80,1010,Y,80945660,80946670,1010,0,actor,94
ovl_En_Sw,CE34F0,CE6C60,BC9C80,BCC4D0,3770,Y,80946670,80949E60,37F0,80,actor,95
ovl_Boss_Fd,CE6C60,CEDF90,BCC4D0,BD11F0,7330,Y,80949E60,80951190,7330,0,actor,96
ovl_Object_Kankyo,CEDF90,CF11B0,BD11F0,BD35B0,3220,Y,80951190,809543B0,3220,0,actor,97
ovl_En_Du,CF11B0,CF2C50,BD35B0,BD47B0,1AA0,Y,809543B0,80955E50,1AA0,0,actor,98
ovl_En_Fd,CF2C50,CF5910,BD47B0,BD68B0,2CC0,Y,80955E50,80958B10,2CC0,0,actor,99
ovl_En_Horse_Link_Child,CF5910,CF7710,BD68B0,BD7AB0,1E00,Y,80958B10,8095A910,1E00,0,actor,9A
ovl_Door_Ana,CF7710,CF7D80,BD7AB0,BD8000,670,Y,8095A910,8095AF80,670,0,actor,9B
ovl_Bg_Spot02_Objects,CF7D80,CF90D0,BD8000,BD8DA0,1350,Y,8095AF80,8095C2D0,1350,0,actor,9C
ovl_Bg_Haka,CF90D0,CF9790,BD8DA0,BD9350,6C0,Y,8095C2D0,8095C990,6C0,0,actor,9D
ovl_Magic_Wind,CF9790,CFB490,BD9350,BDACE0,1D00,Y,8095C990,8095E690,1D00,0,actor,9E
ovl_Magic_Fire,CFB490,CFD760,BDACE0,BDCC00,22D0,Y,8095E690,80960960,22D0,0,actor,9F
ovl_En_Ru1,CFD760,D04E00,BDCC00,BE09B0,76A0,Y,80960960,80968000,76A0,0,actor,A1
ovl_Boss_Fd2,D04E00,D08B30,BE09B0,BE3510,3D30,Y,80968000,8096BD30,3D30,0,actor,A2
ovl_En_Fd_Fire,D08B30,D09840,BE3510,BE3FF0,D10,Y,8096BD30,8096CA40,D10,0,actor,A3
ovl_En_Dh,D09840,D0B310,BE3FF0,BE5370,1AD0,Y,8096CA40,8096E510,1AD0,0,actor,A4
ovl_En_Dha,D0B310,D0C310,BE5370,BE5F40,1000,Y,8096E510,8096F510,1000,0,actor,A5
ovl_En_Rl,D0C310,D0D1F0,BE5F40,BE6870,EE0,Y,8096F510,809703F0,EE0,0,actor,A6
ovl_En_Encount1,D0D1F0,D0DD50,BE6870,BE71D0,B60,Y,809703F0,80970F50,B60,0,actor,A7
ovl_Demo_Du,D0DD50,D11530,BE71D0,BE8D00,37E0,Y,80970F50,80974730,37E0,0,actor,A8
ovl_Demo_Im,D11530,D154A0,BE8D00,BEACA0,3F70,Y,80974730,809786A0,3F70,0,actor,A9
ovl_Demo_Tre_Lgt,D154A0,D15BB0,BEACA0,BEB290,710,Y,809786A0,80978DB0,710,0,actor,AA
ovl_En_Fw,D15BB0,D17360,BEB290,BEC5C0,17B0,Y,80978DB0,8097A560,17B0,0,actor,AB
ovl_Bg_Vb_Sima,D17360,D17A70,BEC5C0,BECC00,710,Y,8097A560,8097AC70,710,0,actor,AC
ovl_En_Vb_Ball,D17A70,D18C10,BECC00,BED950,11A0,Y,8097AC70,8097BE10,11A0,0,actor,AD
ovl_Bg_Haka_Megane,D18C10,D19010,BED950,BEDCA0,400,Y,8097BE10,8097C210,400,0,actor,AE
ovl_Bg_Haka_MeganeBG,D19010,D196D0,BEDCA0,BEE1F0,6C0,Y,8097C210,8097C8D0,6C0,0,actor,AF
ovl_Bg_Haka_Ship,D196D0,D1A110,BEE1F0,BEEA00,A40,Y,8097C8D0,8097D310,A40,0,actor,B0
ovl_Bg_Haka_Sgami,D1A110,D1AD30,BEEA00,BEF380,C20,Y,8097D310,8097DF30,C20,0,actor,B1
ovl_En_Heishi2,D1AD30,D1CF30,BEF380,BF0830,2200,Y,8097DF30,80980130,2200,0,actor,B3
ovl_En_Encount2,D1CF30,D1E160,BF0830,BF1630,1230,Y,80980130,80981360,1230,0,actor,B4
ovl_En_Fire_Rock,D1E160,D1F270,BF1630,BF22A0,1110,Y,80981360,80982470,1110,0,actor,B5
ovl_En_Brob,D1F270,D20360,BF22A0,BF2EE0,10F0,Y,80982470,80983560,10F0,0,actor,B6
ovl_Mir_Ray,D20360,D21C20,BF2EE0,BF42E0,18C0,Y,80983560,80984E20,18C0,0,actor,B7
ovl_Bg_Spot09_Obj,D21C20,D22130,BF42E0,BF46C0,510,Y,80984E20,80985330,510,0,actor,B8
ovl_Bg_Spot18_Obj,D22130,D22A00,BF46C0,BF4D10,8D0,Y,80985330,80985C00,8D0,0,actor,B9
ovl_Boss_Va,D22A00,D311F0,BF4D10,BFE350,E7F0,Y,80985C00,8099CDF0,171F0,8A00,actor,BA
ovl_Bg_Haka_Tubo,D311F0,D31C10,BFE350,BFEB90,A20,Y,8099CDF0,8099D810,A20,0,actor,BB
ovl_Bg_Haka_Trap,D31C10,D331E0,BFEB90,BFFBA0,15D0,Y,8099D810,8099EDE0,15D0,0,actor,BC
ovl_Bg_Haka_Huta,D331E0,D33C80,BFFBA0,C00400,AA0,Y,8099EDE0,8099F880,AA0,0,actor,BD
ovl_Bg_Haka_Zou,D33C80,D34E70,C00400,C01180,11F0,Y,8099F880,809A0A70,11F0,0,actor,BE
ovl_Bg_Spot17_Funen,D34E70,D350C0,C01180,C013A0,250,Y,809A0A70,809A0CC0,250,0,actor,BF
ovl_En_Syateki_Itm,D350C0,D35E60,C013A0,C01E00,DA0,Y,809A0CC0,809A1A60,DA0,0,actor,C0
ovl_En_Syateki_Man,D35E60,D36C20,C01E00,C02830,DC0,Y,809A1A60,809A2820,DC0,0,actor,C1
ovl_En_Tana,D36C20,D36EC0,C02830,C02A70,2A0,Y,809A2820,809A2AC0,2A0,0,actor,C2
ovl_En_Nb,D36EC0,D3B490,C02A70,C04EE0,45D0,Y,809A2AC0,809A7090,45D0,0,actor,C3
ovl_Boss_Mo,D3B490,D46A30,C04EE0,C0CC70,B5A0,Y,809A7090,809B7140,100B0,4B10,actor,C4
ovl_En_Sb,D46A30,D47E70,C0CC70,C0D9F0,1440,Y,809B7140,809B8580,1440,0,actor,C5
ovl_En_Bigokuta,D47E70,D4A980,C0D9F0,C0F740,2B10,Y,809B8580,809BB090,2B10,0,actor,C6
ovl_En_Karebaba,D4A980,D4C270,C0F740,C108B0,18F0,Y,809BB090,809BC980,18F0,0,actor,C7
ovl_Bg_Bdan_Objects,D4C270,D4D540,C108B0,C115D0,12D0,Y,809BC980,809BDC50,12D0,0,actor,C8
ovl_Demo_Sa,D4D540,D50060,C115D0,C12B20,2B20,Y,809BDC50,809C0770,2B20,0,actor,C9
ovl_Demo_Go,D50060,D50DC0,C12B20,C13460,D60,Y,809C0770,809C14D0,D60,0,actor,CA
ovl_En_In,D50DC0,D53B60,C13460,C15520,2DA0,Y,809C14D0,809C4270,2DA0,0,actor,CB
ovl_En_Tr,D53B60,D55460,C15520,C16730,1900,Y,809C4270,809C5B70,1900,0,actor,CC
ovl_Bg_Spot16_Bombstone,D55460,D569A0,C16730,C17800,1540,Y,809C5B70,809C70B0,1540,0,actor,CD
ovl_Bg_Hidan_Kowarerukabe,D569A0,D57870,C17800,C181E0,ED0,Y,809C70B0,809C7F80,ED0,0,actor,CF
ovl_Bg_Bombwall,D57870,D58130,C181E0,C188C0,8C0,Y,809C7F80,809C8840,8C0,0,actor,D0
ovl_En_Ru2,D58130,D5AEB0,C188C0,C19F20,2D80,Y,809C8840,809CB5C0,2D80,0,actor,D2
ovl_Obj_Dekujr,D5AEB0,D5B4F0,C19F20,C1A470,640,Y,809CB5C0,809CBC00,640,0,actor,D3
ovl_Bg_Mizu_Uzu,D5B4F0,D5B6C0,C1A470,C1A600,1D0,Y,809CBC00,809CBDD0,1D0,0,actor,D4
ovl_Bg_Spot06_Objects,D5B6C0,D5CAD0,C1A600,C1B510,1410,Y,809CBDD0,809CD1E0,1410,0,actor,D5
ovl_Bg_Ice_Objects,D5CAD0,D5DA10,C1B510,C1BF50,F40,Y,809CD1E0,809CE120,F40,0,actor,D6
ovl_Bg_Haka_Water,D5DA10,D5E1F0,C1BF50,C1C530,7E0,Y,809CE120,809CE900,7E0,0,actor,D7
ovl_En_Ma2,D5E1F0,D5F250,C1C530,C1D1C0,1060,Y,809CE900,809CF960,1060,0,actor,D9
ovl_En_Bom_Chu,D5F250,D608F0,C1D1C0,C1E3B0,16A0,Y,809CF960,809D1000,16A0,0,actor,DA
ovl_En_Horse_Game_Check,D608F0,D619C0,C1E3B0,C1EFD0,10D0,Y,809D1000,809D20D0,10D0,0,actor,DB
ovl_Boss_Tw,D619C0,D74A40,C1EFD0,C2B5A0,13080,Y,809D20D0,809E7BD0,15B00,2A80,actor,DC
ovl_En_Rr,D74A40,D76F70,C2B5A0,C2D0B0,2530,Y,809E7BD0,809EA100,2530,0,actor,DD
ovl_En_Ba,D76F70,D78E40,C2D0B0,C2E510,1ED0,Y,809EA100,809EBFD0,1ED0,0,actor,DE
ovl_En_Bx,D78E40,D79930,C2E510,C2EEC0,AF0,Y,809EBFD0,809ECAC0,AF0,0,actor,DF
ovl_En_Anubice,D79930,D7ABE0,C2EEC0,C2FC90,12B0,Y,809ECAC0,809EDD70,12B0,0,actor,E0
ovl_En_Anubice_Fire,D7ABE0,D7B9A0,C2FC90,C307F0,DC0,Y,809EDD70,809EEB30,DC0,0,actor,E1
ovl_Bg_Mori_Hashigo,D7B9A0,D7C260,C307F0,C30E70,8C0,Y,809EEB30,809EF3F0,8C0,0,actor,E2
ovl_Bg_Mori_Hashira4,D7C260,D7C7E0,C30E70,C312C0,580,Y,809EF3F0,809EF980,590,10,actor,E3
